arch,seed,prior_precision,hessian_structure,temperature,link_approx,rotation,nll_id,ece_id,acc_id,brier_id,nll_ood,ece_ood,acc_ood,brier_ood
resnet18,0,0.0001,diag,1.0,bridge,160,3.9232418537139893,0.22249388694763184,0.7621999979019165,0.4548698365688324,3.0389106273651123,0.3905039131641388,0.46050000190734863,0.892299234867096
resnet18,0,0.0001,diag,1.0,bridge,180,3.9232418537139893,0.22249388694763184,0.7621999979019165,0.4548698365688324,3.5504846572875977,0.39063599705696106,0.49720001220703125,0.8645256757736206
resnet18,42,0.0001,diag,1.0,bridge,5,0.20969487726688385,0.03421321511268616,0.9147999882698059,0.11791866272687912,0.15461334586143494,0.009733522310853004,0.9492999911308289,0.07493678480386734
resnet18,42,0.0001,diag,1.0,bridge,15,0.20969487726688385,0.03421321511268616,0.9147999882698059,0.11791866272687912,0.17669953405857086,0.008501805365085602,0.9496999979019165,0.07848801463842392
resnet18,42,0.0001,diag,1.0,bridge,30,0.20969487726688385,0.03421321511268616,0.9147999882698059,0.11791866272687912,0.5738953948020935,0.05159696936607361,0.8619999885559082,0.2189229428768158
resnet18,42,0.0001,diag,1.0,bridge,45,0.20969487726688385,0.03421321511268616,0.9147999882698059,0.11791866272687912,1.841192364692688,0.23108993470668793,0.6159999966621399,0.6101133227348328
resnet18,42,0.0001,diag,1.0,bridge,60,0.20969487726688385,0.03421321511268616,0.9147999882698059,0.11791866272687912,3.4808835983276367,0.43110865354537964,0.3605000078678131,1.0261942148208618
resnet18,42,0.0001,diag,1.0,bridge,90,0.20969487726688385,0.03421321511268616,0.9147999882698059,0.11791866272687912,4.90281343460083,0.6187686920166016,0.1704999953508377,1.3670213222503662
resnet18,42,0.0001,diag,1.0,bridge,120,0.20969487726688385,0.03421321511268616,0.9147999882698059,0.11791866272687912,4.75335693359375,0.5993134379386902,0.2249000072479248,1.323394775390625
resnet18,42,0.0001,diag,1.0,bridge,160,0.20969487726688385,0.03421321511268616,0.9147999882698059,0.11791866272687912,4.357698440551758,0.512372612953186,0.3440999984741211,1.1387652158737183
resnet18,42,0.0001,diag,1.0,bridge,180,0.20969487726688385,0.03421321511268616,0.9147999882698059,0.11791866272687912,4.898679733276367,0.5199194550514221,0.3492000102996826,1.1450273990631104
resnet18,123,0.0001,diag,1.0,bridge,5,1.6563328504562378,0.08971254527568817,0.8618999719619751,0.24438032507896423,1.3381744623184204,0.08378620445728302,0.868399977684021,0.23168598115444183
resnet18,123,0.0001,diag,1.0,bridge,15,1.6563328504562378,0.08971254527568817,0.8618999719619751,0.24438032507896423,1.479653000831604,0.08770173788070679,0.8657000064849854,0.24346445500850677
resnet18,123,0.0001,diag,1.0,bridge,30,1.6563328504562378,0.08971254527568817,0.8618999719619751,0.24438032507896423,1.58805513381958,0.11225105822086334,0.7849000096321106,0.3648460805416107
resnet18,123,0.0001,diag,1.0,bridge,45,1.6563328504562378,0.08971254527568817,0.8618999719619751,0.24438032507896423,2.2722864151000977,0.230380117893219,0.5630999803543091,0.6849409937858582
resnet18,123,0.0001,diag,1.0,bridge,60,1.6563328504562378,0.08971254527568817,0.8618999719619751,0.24438032507896423,3.3505542278289795,0.4199085235595703,0.30250000953674316,1.0521481037139893
resnet18,123,0.0001,diag,1.0,bridge,90,1.6563328504562378,0.08971254527568817,0.8618999719619751,0.24438032507896423,4.914751052856445,0.587659478187561,0.14499999582767487,1.338688611984253
resnet18,123,0.0001,diag,1.0,bridge,120,1.6563328504562378,0.08971254527568817,0.8618999719619751,0.24438032507896423,4.905848503112793,0.4987788200378418,0.266400009393692,1.1806232929229736
resnet18,123,0.0001,diag,1.0,bridge,160,1.6563328504562378,0.08971254527568817,0.8618999719619751,0.24438032507896423,3.2619261741638184,0.423611044883728,0.4009999930858612,0.9918381571769714
resnet18,123,0.0001,diag,1.0,bridge,180,1.6563328504562378,0.08971254527568817,0.8618999719619751,0.24438032507896423,3.4769065380096436,0.41062861680984497,0.43059998750686646,0.9693883061408997
resnet18,0,0.0001,kron,0.1,probit,5,2.166367292404175,0.8768312335014343,0.9915000200271606,0.8710307478904724,2.1754040718078613,0.8725445866584778,0.9861999750137329,0.8730449080467224
resnet18,0,0.0001,kron,0.1,probit,15,2.166367292404175,0.8768312335014343,0.9915000200271606,0.8710307478904724,2.184276580810547,0.8620046377182007,0.9746999740600586,0.8749986290931702
resnet18,0,0.0001,kron,0.1,probit,30,2.166367292404175,0.8768312335014343,0.9915000200271606,0.8710307478904724,2.212985038757324,0.7715553045272827,0.8813999891281128,0.88124680519104
resnet18,0,0.0001,kron,0.1,probit,45,2.166367292404175,0.8768312335014343,0.9915000200271606,0.8710307478904724,2.2458438873291016,0.5365397930145264,0.6438999772071838,0.88824862241745
resnet18,0,0.0001,kron,0.1,probit,60,2.166367292404175,0.8768312335014343,0.9915000200271606,0.8710307478904724,2.2717106342315674,0.276438444852829,0.38280001282691956,0.8936669826507568
resnet18,0,0.0001,kron,0.1,probit,90,2.166367292404175,0.8768312335014343,0.9915000200271606,0.8710307478904724,2.2913875579833984,0.07582779228687286,0.18219999969005585,0.8977060317993164
resnet18,0,0.0001,kron,0.1,probit,120,2.166367292404175,0.8768312335014343,0.9915000200271606,0.8710307478904724,2.288588285446167,0.13460907340049744,0.24079999327659607,0.8970931768417358
resnet18,0,0.0001,kron,0.1,probit,160,2.166367292404175,0.8768312335014343,0.9915000200271606,0.8710307478904724,2.275472640991211,0.3086281418800354,0.4162999987602234,0.8942278027534485
resnet18,0,0.0001,kron,0.1,probit,180,2.166367292404175,0.8768312335014343,0.9915000200271606,0.8710307478904724,2.2713208198547363,0.32622846961021423,0.4348999857902527,0.8932911157608032
resnet18,42,0.0001,kron,0.1,probit,5,2.2368123531341553,0.8832792043685913,0.9901000261306763,0.8864626884460449,2.2381434440612793,0.8790079355239868,0.9857000112533569,0.886742353439331
resnet18,42,0.0001,kron,0.1,probit,15,2.2368123531341553,0.8832792043685913,0.9901000261306763,0.8864626884460449,2.23979115486145,0.8674587607383728,0.9739999771118164,0.8870883584022522
resnet18,42,0.0001,kron,0.1,probit,30,2.2368123531341553,0.8832792043685913,0.9901000261306763,0.8864626884460449,2.248920202255249,0.7752878069877625,0.8810999989509583,0.8889923691749573
resnet18,42,0.0001,kron,0.1,probit,45,2.2368123531341553,0.8832792043685913,0.9901000261306763,0.8864626884460449,2.2661898136138916,0.5256270170211792,0.6305000185966492,0.8925619125366211
resnet18,42,0.0001,kron,0.1,probit,60,2.2368123531341553,0.8832792043685913,0.9901000261306763,0.8864626884460449,2.2826645374298096,0.2635399401187897,0.367900013923645,0.8959392309188843
resnet18,42,0.0001,kron,0.1,probit,90,2.2368123531341553,0.8832792043685913,0.9901000261306763,0.8864626884460449,2.2963128089904785,0.06636049598455429,0.1704999953508377,0.89871746301651
resnet18,42,0.0001,kron,0.1,probit,120,2.2368123531341553,0.8832792043685913,0.9901000261306763,0.8864626884460449,2.2946927547454834,0.12774351239204407,0.2320999950170517,0.8983806371688843
resnet18,42,0.0001,kron,0.1,probit,160,2.2368123531341553,0.8832792043685913,0.9901000261306763,0.8864626884460449,2.2883834838867188,0.24751028418540955,0.352400004863739,0.897071123123169
resnet18,42,0.0001,kron,0.1,probit,180,2.2368123531341553,0.8832792043685913,0.9901000261306763,0.8864626884460449,2.2864749431610107,0.2733948230743408,0.37869998812675476,0.8966688513755798
resnet18,123,0.0001,kron,0.1,probit,5,2.1804161071777344,0.8774312734603882,0.9904999732971191,0.8741704821586609,2.18753981590271,0.8726086616516113,0.9848999977111816,0.8757322430610657
resnet18,123,0.0001,kron,0.1,probit,15,2.1804161071777344,0.8774312734603882,0.9904999732971191,0.8741704821586609,2.194992780685425,0.8604984283447266,0.972000002861023,0.8773555755615234
resnet18,123,0.0001,kron,0.1,probit,30,2.1804161071777344,0.8774312734603882,0.9904999732971191,0.8741704821586609,2.2226216793060303,0.7642215490341187,0.8730000257492065,0.8833275437355042
resnet18,123,0.0001,kron,0.1,probit,45,2.1804161071777344,0.8774312734603882,0.9904999732971191,0.8741704821586609,2.2555363178253174,0.5079264640808105,0.6141999959945679,0.8902875781059265
resnet18,123,0.0001,kron,0.1,probit,60,2.1804161071777344,0.8774312734603882,0.9904999732971191,0.8741704821586609,2.2804763317108154,0.21586668491363525,0.32089999318122864,0.8954747319221497
resnet18,123,0.0001,kron,0.1,probit,90,2.1804161071777344,0.8774312734603882,0.9904999732971191,0.8741704821586609,2.294783115386963,0.042181991040706635,0.14730000495910645,0.898410439491272
resnet18,123,0.0001,kron,0.1,probit,120,2.1804161071777344,0.8774312734603882,0.9904999732971191,0.8741704821586609,2.28839111328125,0.15842360258102417,0.2644999921321869,0.897093653678894
resnet18,123,0.0001,kron,0.1,probit,160,2.1804161071777344,0.8774312734603882,0.9904999732971191,0.8741704821586609,2.2820117473602295,0.26433515548706055,0.3709999918937683,0.8956552743911743
resnet18,123,0.0001,kron,0.1,probit,180,2.1804161071777344,0.8774312734603882,0.9904999732971191,0.8741704821586609,2.2812438011169434,0.28471970558166504,0.39169999957084656,0.8954684734344482
resnet18,0,0.0001,kron,0.1,bridge,5,0.03383930027484894,0.004660438746213913,0.991599977016449,0.01395328063517809,0.053603339940309525,0.006900012027472258,0.9858999848365784,0.022135021165013313
resnet18,0,0.0001,kron,0.1,bridge,15,0.03383930027484894,0.004660438746213913,0.991599977016449,0.01395328063517809,0.09539077430963516,0.011495871469378471,0.9743000268936157,0.040304094552993774
resnet18,0,0.0001,kron,0.1,bridge,30,0.03383930027484894,0.004660438746213913,0.991599977016449,0.01395328063517809,0.4725440442562103,0.06070555001497269,0.8833000063896179,0.1865667998790741
resnet18,0,0.0001,kron,0.1,bridge,45,0.03383930027484894,0.004660438746213913,0.991599977016449,0.01395328063517809,1.6517070531845093,0.22192877531051636,0.6427000164985657,0.5756502151489258
resnet18,0,0.0001,kron,0.1,bridge,60,0.03383930027484894,0.004660438746213913,0.991599977016449,0.01395328063517809,3.481684684753418,0.4280458688735962,0.38190001249313354,1.0226259231567383
resnet18,0,0.0001,kron,0.1,bridge,90,0.03383930027484894,0.004660438746213913,0.991599977016449,0.01395328063517809,5.632010459899902,0.6331506967544556,0.1826000064611435,1.3864644765853882
resnet18,0,0.0001,kron,0.1,bridge,120,0.03383930027484894,0.004660438746213913,0.991599977016449,0.01395328063517809,4.543568134307861,0.5503988265991211,0.23899999260902405,1.2522600889205933
resnet18,0,0.0001,kron,0.1,bridge,160,0.03383930027484894,0.004660438746213913,0.991599977016449,0.01395328063517809,4.788715362548828,0.4561116099357605,0.41179999709129333,1.0169274806976318
resnet18,0,0.0001,kron,0.1,bridge,180,0.03383930027484894,0.004660438746213913,0.991599977016449,0.01395328063517809,5.727728843688965,0.4785396456718445,0.42820000648498535,1.0230326652526855
resnet18,42,0.0001,kron,0.1,bridge,5,0.037739347666502,0.005218190606683493,0.9900000095367432,0.016246845945715904,0.0595720037817955,0.007351825945079327,0.9854000210762024,0.024423526600003242
resnet18,42,0.0001,kron,0.1,bridge,15,0.037739347666502,0.005218190606683493,0.9900000095367432,0.016246845945715904,0.10257671028375626,0.01255711354315281,0.9736999869346619,0.04278354346752167
resnet18,42,0.0001,kron,0.1,bridge,30,0.037739347666502,0.005218190606683493,0.9900000095367432,0.016246845945715904,0.48923301696777344,0.06061185896396637,0.8777999877929688,0.19093002378940582
resnet18,42,0.0001,kron,0.1,bridge,45,0.037739347666502,0.005218190606683493,0.9900000095367432,0.016246845945715904,1.717571496963501,0.22215239703655243,0.6276000142097473,0.587861180305481
resnet18,42,0.0001,kron,0.1,bridge,60,0.037739347666502,0.005218190606683493,0.9900000095367432,0.016246845945715904,3.3649706840515137,0.4151817560195923,0.3709000051021576,1.0046499967575073
resnet18,42,0.0001,kron,0.1,bridge,90,0.037739347666502,0.005218190606683493,0.9900000095367432,0.016246845945715904,5.008342742919922,0.6217595338821411,0.17020000517368317,1.3737655878067017
resnet18,42,0.0001,kron,0.1,bridge,120,0.037739347666502,0.005218190606683493,0.9900000095367432,0.016246845945715904,5.0566511154174805,0.5997117757797241,0.22750000655651093,1.3301199674606323
resnet18,42,0.0001,kron,0.1,bridge,160,0.037739347666502,0.005218190606683493,0.9900000095367432,0.016246845945715904,5.300533771514893,0.5264743566513062,0.3474000096321106,1.146454930305481
resnet18,42,0.0001,kron,0.1,bridge,180,0.037739347666502,0.005218190606683493,0.9900000095367432,0.016246845945715904,6.3709588050842285,0.5312579870223999,0.3716999888420105,1.128862977027893
resnet18,123,0.0001,kron,0.1,bridge,5,0.033120397478342056,0.005300670396536589,0.9907000064849854,0.015337557531893253,0.06024111807346344,0.007004006765782833,0.9850999712944031,0.02494167722761631
resnet18,123,0.0001,kron,0.1,bridge,15,0.033120397478342056,0.005300670396536589,0.9907000064849854,0.015337557531893253,0.1111849844455719,0.011951398104429245,0.9724000096321106,0.04527216777205467
resnet18,123,0.0001,kron,0.1,bridge,30,0.033120397478342056,0.005300670396536589,0.9907000064849854,0.015337557531893253,0.5278672575950623,0.058775972574949265,0.8747000098228455,0.19815470278263092
resnet18,123,0.0001,kron,0.1,bridge,45,0.033120397478342056,0.005300670396536589,0.9907000064849854,0.015337557531893253,1.719556450843811,0.20817619562149048,0.6189000010490417,0.5918694138526917
resnet18,123,0.0001,kron,0.1,bridge,60,0.033120397478342056,0.005300670396536589,0.9907000064849854,0.015337557531893253,3.2228376865386963,0.4206465482711792,0.3240000009536743,1.0371204614639282
resnet18,123,0.0001,kron,0.1,bridge,90,0.033120397478342056,0.005300670396536589,0.9907000064849854,0.015337557531893253,4.9910736083984375,0.6145497560501099,0.14949999749660492,1.37783682346344
resnet18,123,0.0001,kron,0.1,bridge,120,0.033120397478342056,0.005300670396536589,0.9907000064849854,0.015337557531893253,5.056570529937744,0.53891921043396,0.2651999890804291,1.231515645980835
resnet18,123,0.0001,kron,0.1,bridge,160,0.033120397478342056,0.005300670396536589,0.9907000064849854,0.015337557531893253,4.755311489105225,0.48936381936073303,0.3691999912261963,1.0882948637008667
resnet18,123,0.0001,kron,0.1,bridge,180,0.033120397478342056,0.005300670396536589,0.9907000064849854,0.015337557531893253,5.245207786560059,0.4879223704338074,0.38909998536109924,1.0712076425552368
resnet18,0,0.0001,kron,0.5,probit,5,2.225794792175293,0.8834929466247559,0.9915000200271606,0.884116530418396,2.2282447814941406,0.8784463405609131,0.9861999750137329,0.884637713432312
resnet18,0,0.0001,kron,0.5,probit,15,2.225794792175293,0.8834929466247559,0.9915000200271606,0.884116530418396,2.2311885356903076,0.8672341704368591,0.9746999740600586,0.8852614164352417
resnet18,0,0.0001,kron,0.5,probit,30,2.225794792175293,0.8834929466247559,0.9915000200271606,0.884116530418396,2.2435762882232666,0.7750972509384155,0.8815000057220459,0.887869119644165
resnet18,0,0.0001,kron,0.5,probit,45,2.225794792175293,0.8834929466247559,0.9915000200271606,0.884116530418396,2.2621099948883057,0.5386025309562683,0.6438999772071838,0.8917259573936462
resnet18,0,0.0001,kron,0.5,probit,60,2.225794792175293,0.8834929466247559,0.9915000200271606,0.884116530418396,2.2795169353485107,0.2779596745967865,0.38280001282691956,0.8953118920326233
resnet18,0,0.0001,kron,0.5,probit,90,2.225794792175293,0.8834929466247559,0.9915000200271606,0.884116530418396,2.2947373390197754,0.07734610885381699,0.18219999969005585,0.8984101414680481
resnet18,0,0.0001,kron,0.5,probit,120,2.225794792175293,0.8834929466247559,0.9915000200271606,0.884116530418396,2.2927253246307373,0.13609814643859863,0.24079999327659607,0.8979775309562683
resnet18,0,0.0001,kron,0.5,probit,160,2.225794792175293,0.8834929466247559,0.9915000200271606,0.884116530418396,2.284796953201294,0.3109130561351776,0.4162999987602234,0.8962946534156799
resnet18,0,0.0001,kron,0.5,probit,180,2.225794792175293,0.8834929466247559,0.9915000200271606,0.884116530418396,2.2827823162078857,0.32912859320640564,0.4348999857902527,0.8958663940429688
resnet18,42,0.0001,kron,0.5,probit,5,2.260587215423584,0.8857961893081665,0.9901000261306763,0.8914466500282288,2.260768175125122,0.8814052939414978,0.9857000112533569,0.891484260559082
resnet18,42,0.0001,kron,0.5,probit,15,2.260587215423584,0.8857961893081665,0.9901000261306763,0.8914466500282288,2.261434316635132,0.8697560429573059,0.9739999771118164,0.8916220664978027
resnet18,42,0.0001,kron,0.5,probit,30,2.260587215423584,0.8857961893081665,0.9901000261306763,0.8914466500282288,2.265956401824951,0.7771410942077637,0.8810999989509583,0.8925527334213257
resnet18,42,0.0001,kron,0.5,probit,45,2.260587215423584,0.8857961893081665,0.9901000261306763,0.8914466500282288,2.276334285736084,0.5269242525100708,0.6305000185966492,0.8946743011474609
resnet18,42,0.0001,kron,0.5,probit,60,2.260587215423584,0.8857961893081665,0.9901000261306763,0.8914466500282288,2.287916421890259,0.26456913352012634,0.367900013923645,0.8970305919647217
resnet18,42,0.0001,kron,0.5,probit,90,2.260587215423584,0.8857961893081665,0.9901000261306763,0.8914466500282288,2.2981364727020264,0.06726621836423874,0.1704999953508377,0.8990981578826904
resnet18,42,0.0001,kron,0.5,probit,120,2.260587215423584,0.8857961893081665,0.9901000261306763,0.8914466500282288,2.296616792678833,0.1287350058555603,0.2320999950170517,0.8987843990325928
